hshd_id,prod_desc,Mar,Apr,May
3767445877,CLSC 4 CHS ALFRD PSTA SCE,0,0,2.49
3767445877,CLSC CREAMY ALFREDO SAUCE,0,1.99,2.49
3767445877,PRGO ITL SG & GRLC MT SCE,0,4,0
3767445877,RAGU DBL CHDR CHSY SAUCE,11.34,9.84,0
3767527301,PRGO FR MSHRM PASTA SAUCE,0,2.19,0
3767727777,DRBR ORG COCONUT OIL,0,0,18.990000000000002
3767754079,HMK CARD BRTHDAY CLASSIC,6.49,0,0
3767754079,HMK CARD BRTHDAY HALLMARK,5.99,0,0
3767754079,NWMN OWN BMBOLINA PST SCE,3.19,0,0
3767922881,CLSC FOUR CHEESE PSTA SCE,0,0,2.99
3767922881,CLSC VODKA PASTA SAUCE,0,0,2.99
3768824631,KRO SPAGHETTI MEAT SAUCE,0,1.5,0
3768824631,PRGO THREE CHS ITAL SAUCE,0,0,2.19
3768824631,PRSL BASIL PESTO,3.89,0,0
3768977883,EMERIL HMSTYLE MARNRA SCE,0,2.99,0
3768977883,HMK CARD EASTER LOVE,0,3.99,0
3768977883,HMK CARD EASTER MOTHER,0,3.99,0
3768977883,NWMN OWN MARINARA SAUCE,0,3.19,3.19
3768996269,CARDS PAPYRUS MOTHER,0,0,7.95
3768996269,HMK CARD MDAY ANYONE,0,0,11.98
3768996269,HMK CARD MDAY MOTHER,0,0,6.29
3769035275,HMK CARD ANNIVER,0,4.99,0
3769035275,HMK CARD EASTER MOTHER,0,5.29,0
3769035275,HMK CARD EASTER WIFE,0,5.29,0
3769035275,HMK CARD MDAY WIFE,0,0,7.99
3769035275,HMK CARD THANKS 99 CENT,0.99,0,0
3769042377,HMK CARD FDAY ANYONE,0,0,6.99
3769042377,RAGU CHKY TM GR ON PST SC,1.8900000000000001,0,1.67
3769042377,RAGU SAUTEED ON&GRLC SCE,3.7800000000000002,0,3.33
3769200151,HMK BAG LG GRN PSLY W,0,0,3.99
3769200151,HMK CARD BRTHDAY,4.99,5.99,0
3769200151,HMK CARD EASTER WIFE,0,4.99,0
3769200151,HMK CARD EVRYDAY BLANKS,0,0,5.98
3769200151,HMK CARD EVRYDAY VALUE,0,0,0.99
3769200151,HMK CARD FDAY ANYONE,0,0,5.99
3769200151,HMK CARD FRIEND SHOEBOX,0,0,2.99
3769200151,HMK CARD FRIEND VALUE,0,0,0.99
3769200151,HMK CARD GRAD ANYONE,0,0,5.99
3769200151,HMK CARD MDAY ANYONE,0,9.98,0
3769200151,HMK CARD MDAY DAYSPRING,0,6.29,0
3769200151,HMK CARD MDAY FAMILY,0,5.98,0
3769200151,HMK NOTE GARYS BUTTER,0,0,3.99
3769200151,HMK TISSUE 35SHT BUK,0,0,3.99
3769200151,PRGO TRADTNAL ITAL SAUCE,1.99,1.99,1.99
3770978303,RECYCLED ED CARD,0,0,3.79
3771230195,CARDS RPG EVERYDAY,4.59,0,0
3771230195,HMK BAG GRAND HOT PINK,0,4.99,0
3771230195,HMK BAG LG HOT PNK TONAL,2.99,0,0
3771230195,HMK BAG SM MORTARBOARD,0,0,2.49
3771230195,HMK BOOK SHE BELIEVED SHE,0,0,9.950000000000001
3771230195,HMK CARD BABY CROWN,1.99,0,0
3771230195,HMK CARD BRTHDAY CROWN,0,2.99,0
3771230195,HMK CARD BRTHDAY SHOEBOX,0,6.98,0
3771230195,HMK CARD GRAD ANYONE,0,0,5.99
3771230195,HMK CARD MDAY MOTHER,0,0,4.99
3771230195,HMK CARD MDAY WIFE,0,0,5.99
3771230195,HMK TISSUE 6SHT SOLID,1.99,0,0
3771230195,PRGO FLVRD W/MEAT ITL SCE,2.19,0,0
3771230195,PRGO ITL SG & GRLC MT SCE,2.19,0,0
3771667261,BARLLA MARINARA SAUCE,1.99,6.77,0
3771667261,HMK CARD BRTHDAY HALLMARK,0,0,4.99
3771967129,HMK CARD MDAY SISTER,0,0,4.99
3771967129,HMK CARD MDAY WIFE,0,0,7.99
3772009493,PRGO TRADTNAL ITAL SAUCE,0,2,0
3772010319,PRGO RSTD GRLC & HRB SCE,0,2.19,0
3772027267,CLSC CREAMY ALFREDO SAUCE,0,1.99,0
3772027267,CLSC MSRM & RP OLV PST SC,0,1.99,0
3772027267,HMK CARD BRTHDAY CROWN,0,0,4.49
3772027267,HMK CARD MDAY ANYONE,0,0,11.879999999999999
3772027267,HMK CARD MDAY DAUGHTER,0,0,8.58
3772027267,HMK GIFTCDHLDR MINI BAG,0,0,1.99
3772027267,RAGU CLSC ALFRDO CHSY SCE,3.7800000000000002,0,0
3772254921,HMK BAG MG LT PINK,3.99,0,0
3772254921,HMK CONFETTI HOT PINK,1.29,0,0
3772254921,HMK GIFT ENCL LIGHT PINK,0.99,0,0
3772270089,DRBR VIRGIN COCONUT OIL,0,10.290000000000001,0
3772270089,HMK CARD BRTHDAY CROWN,0,6.99,0
3772295111,HMK CARD BRTHDAY CROWN,9.08,0,0
3772451649,HMK CARD CONGRAT HALLMARK,0,0,4.29
3772451649,HMK CARD EVRYDAY BLANKS,0,0,3.99
3772451649,HMK CARD GRAD ANYONE,0,0,6.99
3772451649,HMK CARD SYMPTHY CROWN,0,0,4.29
3772515635,HMK CARD GRAD ANYONE,0,3.49,0
3772515635,HMK CARD WEDDING CROWN,0,1.99,0
3772518563,HMK CARD BRTHDAY,0,3.99,0
3773100479,HMK CARD GENERAL HALLMARK,0,2.49,0
3773607665,BRTL ALFRD SCE W/AGD PARM,0,2.99,0
3773607665,NWMN OWN SCKARONI PST SCE,0,5,0
3774340805,RECYCLED ED CARD,0,3.79,0
3774395605,HMK CARD BRTHDAY CROWN,0,4.49,2.99
3774395605,HMK CARD BRTHDAY SHOEBOX,0,0,6.98
3774395605,HMK CARD EASTER,2,0,0
3774395605,HMK CARD EASTER FATHER,3.99,0,0
3774395605,HMK CARD EASTER HUSBAND,3.99,0,0
3774395605,HMK CARD EVRYDAY CROWN,0,2.99,0
3774395605,HMK CARD GRAD ANYONE,0,0,13.46
3774395605,HMK CARD MDAY ANYONE,0,0,4.29
3774395605,HMK CARD SYMPTHY,0,7.98,0
3774395605,HMK CARD SYMPTHY CROWN,0,2.99,0
3774395605,HMK CARD WEDDING CROWN,2.99,0,0
3774395605,HMK ORNAMENT FLUFFBALL,3.99,0,0
3774753795,RAGU OLD STYL MT PSTA SCE,0,0,2.5300000000000002
3774753923,PRSL BASIL PESTO,0,3.59,0
3774836075,CARDS RPG EVERYDAY,0,0,7.48
3774836075,HMK CARD WEDDING CROWN,0,0,3.49
3774836075,MZTA NPA VLY SPCY MRN SCE,3.99,0,0
3774836075,MZTA RSTED GARLC PSTA SCE,3.99,0,0
3774836075,RECYCLED ED CARD,0,0,7.58
3774850479,HMK CARD BRTHDAY SHOEBOX,0,0,6.98
3774879233,HMK CARD BRTHDAY,0,0,3.99
3774879233,HMK CARD EVRYDAY,0,0,2.99
3774993297,HMK CARD BRTHDAY SHOEBOX,0,0,3.49
3774993297,HMK CARD CONGRAT BLANKS,0,0,3.99
3774993297,HMK CARD EVRYDAY BLANKS,0,0,6.98
3774993297,HMK CARD FRIEND CROWN,0,0,3.99
3774993297,HMK CARD GRAD ANYONE,0,0,3.99
3774993297,HMK CARD LOVE BLANKS,0,0,3.99
3775161985,RAGU CHKY TM GR ON PST SC,1.8900000000000001,1.8900000000000001,1.8900000000000001
3775196227,HMK CARD BRTHDAY CROWN,3.99,0,0
3775212007,RECYCLED ED CARD,7.58,0,0
3775225781,HMK CARD GRAD ANYONE,0,0,6.99
3776253045,HMK CONTAINER FLOWER POT,0,7.99,0
3776253045,HNTS FOUR CHS PASTA SAUCE,0,1,0
3776253045,KRO HS SPAGH TOM BASIL SC,0,1.1,0
3776253045,KRO MARINARA SAUCE,0,1.5,0
3776493683,BELL ROASTED PEANUT OIL,0,4.99,0
3776493683,BRTL OLIVE OIL & GRLC SCE,0,2.99,0
3776493683,BRTL TOMATO & BASIL SAUCE,2.99,0,0
3776493683,RECYCLED ED CARD,0,3.79,0
3776523033,BRTL FIVE CHS PASTA SAUCE,0,0,2.99
3776523033,HMK CARD BRTHDAY CROWN,0,4.99,0
3776691275,HMK BAG MED SOLID BABY,0,0,1.99
3776691275,HMK TISSUE 8SHT IVORY,0,0,1.99
3776912265,HMK CARD BRTHDAY CROWN,0,3.99,2.99
3776912265,HMK CARD BRTHDAY HALLMARK,0,0,4.99
3776912265,HMK CARD BRTHDAY SHOEBOX,3.49,10.47,8.47
3776912265,HMK CARD FDAY ANYONE,0,0,3.49
3776912265,HMK CARD MDAY MOTHER,0,0,6.99
3776912265,HMK CARD MDAY SHOEBOX,0,0,3.49
3776912265,HMK CARD SYMPTHY CROWN,0,8.98,0
3776921799,HMK CARD CONGRAT VALUE,0,0,0.99
3777337099,HMK CARD BRTHDAY CROWN,0,3.99,0
3777337099,HMK CARD BRTHDAY SHOEBOX,0,4.99,0
3777337099,HMK CARD MDAY ANYONE,0,0,3.49
3777337099,HMK CARD MDAY GRANDMOTHER,0,0,3.99
3777337099,HMK CARD MDAY MOTHER,0,0,5.29
3777337099,PRGO RSTD GRLC & HRB SCE,0,4,0
3777337099,PRGO TRADTNAL ITAL SAUCE,2.19,0,0
3777570701,HMK BAG MED HOT PINK,2.99,0,0
3778113837,CLSC RSRV MRNRA PASTA SCE,0,3.99,0
3778113837,HMK CARD MDAY ANYONE,0,0,11.280000000000001
3778113837,M KTCHN VODKA SAUCE,0,4.99,0
3778113837,UNIQ BEV NPKN ROYAL BLUE,1.99,0,0
3778113837,UNIQUE GUEST NPKN BLUE,2.99,0,0
3778389327,HMK CARD BRTHDAY CROWN,0,0,4.59
3778389327,HMK CARD BRTHDAY SHOEBOX,0,3.49,3.49
3778389327,HMK CARD MDAY DAUGHTER,0,0,3.29
3778389327,HMK CARD MDAY WIFE,0,0,8.99
3778389327,HMK CARD THANKS CROWN,0,3.59,0
3778389327,RAGU CHKY MSHRM & GRN PPR,0,0,1.8900000000000001
3778389327,RAGU OLD STYL TRAD SAUCE,0,0,1.8900000000000001
3778550303,PRGO TRADTNAL ITAL SAUCE,2.19,0,4.38
3778802193,HMK CARD BRTHDAY,0,7.99,0
3778802193,HMK CARD BRTHDAY SHOEBOX,0,3.49,0
3778802193,HMK CARD MDAY ANYONE,0,0,9.98
3778802193,HMK CARD MDAY MOTHER,0,0,15.98
3778802193,HMK CARD MDAY WIFE,0,7.99,0
3778802193,KRO HS SPAGH TOM BASIL SC,1.5,0,0
3779729511,PRGO ITL SG & GRLC MT SCE,2.19,0,0
3781518765,BARLLA CHUNKY TRAD SAUCE,0,0,5.3
3781518765,PRGO CHKY GDN CMB ITL SCE,2.19,0,0
3781518765,PRGO TOM BSL GAR ITL SCE,2.19,0,0
3781518765,RAGU CHKY GRDN CMBO SCE,1.8900000000000001,0,1.67
3781518765,RAGU CHKY TM GR ON PST SC,3.29,0,0
3781835113,RAGU CHKY TM GR ON PST SC,0,3.7800000000000002,0
3781835113,RAGU SAUTEED ON&GRLC SCE,0,0,1.8900000000000001
3782151939,HMK CARD GRAD ANYONE,0,0,1.98
3782173683,BRTL ALFRD SCE W/AGD PARM,0,0,2.99
3782173683,BRTL GARLIC ALFREDO SAUCE,0,0,2.99
3782173683,BRTL MUSHRM ALFREDO SAUCE,0,0,2.99
3782173683,PRGO TRADTNAL ITAL SAUCE,0,0,6.57
3782724743,HMK CARD THANKS CROWN,0,0,6.99
3782964775,HMK CARD ANNIVER CROWN,0,4.59,0
3782964775,HMK CARD GETWELL CROWN,0,4.99,0
3782964775,PRGO HRT SMRT TRD ITL SCE,1.8800000000000001,0,2.19
3783055077,KRO 6 CHEESE PASTA SAUCE,0,3,0
3783890463,AG EVERYDAY CARD,0,4.69,0
3783890463,CARDS A G  EVDY ALT,0,7.48,0
3783890463,CARDS A G  MOTHER,0,15.98,0
3783890463,EASTER L/NAPKINS,0,2.15,0
3783890463,GIFT BAGS NEUTRAL EVERYDA,5.39,0,0
3783890463,TISSUE BAG FILLER NEUTRAL,2.24,0,0
3783985607,RAGU SPR CHNKY MSHRM SCE,3.7800000000000002,0,3
3784993023,HMK CARD BRTHDAY CROWN,0,0,4.99
3784993023,HMK CARD GRAD NEPHEW,0,0,4.99
3784993023,HMK CONFETTI RED METALLIC,0,0,1.79
3784993023,HMK GIFT ENCL SOLID,0,0,0.99
3784993023,HMK ROLL WRAP CLASS OF 17,0,0,3.99
3784993023,PRGO FLVRD W/MEAT ITL SCE,0,0,3.99
3785235743,HMK CARD MDAY,0,0,5.99
3785250797,HMK CARD EVRYDAY CROWN,0,3.99,0
3785334593,HMK CARD BRTHDAY VALUE,0,0.99,0
3785334593,HMK CARD MDAY DAUGHTER,0,0,0.99
3785334593,HMK CARD THANKS VALUE,0,0,0.99
3785334593,RAGU CHKY TM GR ON PST SC,0,1.1400000000000001,0
3785334593,RAGU HMSTYL TRADNL SAUCE,0,2.19,0
3785753893,HMK CARD GRAD ANYONE,0,0,2.99
3785753893,KRO HS SPAGH MUSHROOM SCE,0,1.19,0
3785753893,RAGU HMSTYL CHS PSTA SCE,0,0,2.18
3785769457,BARLLA CHUNKY TRAD SAUCE,0,2.98,0
3785769457,RAGU CLSC ALFRDO CHSY SCE,2.7800000000000002,0,0
3785837503,BARLLA MUSHRM & GARLC SCE,0,1.99,0
3785837503,CLSC FAM FAV TRADNL SAUCE,0,0,5.96
3785837503,PRGO FR MSHRM PASTA SAUCE,0,0,2.19
3785837503,PRGO RSTD GRLC & HRB SCE,0,0,2.19
3785837503,RAGU FOUR CHEESE SAUCE,0,0,1.5
3785844027,HMK CARD BRTHDAY CROWN,4.49,0,0
3785844027,HMK CARD MDAY MOTHER,0,0,5.99
3785844027,KRO TRAD ORGNL PASTA SCE,0,1.99,0
3786125821,HMK GIFT ENCL HOT PNK,0,0,1.29
3786275129,PRGO HMSTYL ALFRDO SAUCE,0,4,0
3786374513,CARDS RPG EVERYDAY,0,0,3.79
3786604073,HMK CARD BRTHDAY CROWN,3.99,0,0
3786604073,KRO CHNKY MUSHRM/ONION PS,0,1.5,3
3786604073,KRO HS SPAGHETTI BEEF SCE,0,1.5,0
3786604073,KRO SPAGHETTI MEAT SAUCE,0,0,1.5
3786604073,PSST GARLIC & HERB SAUCE,0,0,0.89
3786729899,HMK CARD EVRYDAY CROWN,4.49,0,0
3786729899,HMK CARD SYMPTHY CROWN,0,0,15.86
3787189135,CLSC TMTO & BASL PSTA SCE,0,1.99,0
3787189135,HMK CARD BRTHDAY VALUE,0,4,0
3787189135,HMK CARD COMMUN ANYONE,0,2.99,0
3787189135,HMK CARD GRAD ANYONE,0,0,2.99
3787189135,HMK CARD MDAY ANYONE,0,0,6.99
3787189135,KRO 6 CHEESE PASTA SAUCE,1.34,0,0
3787189135,KRO CHNKY MUSHRM/ONION PS,1.34,0,0
3787189135,KRO HS SPAGH TOM BASIL SC,1.34,0,0
3787189135,KRO TRAD SPAGHETTI SAUCE,1.35,0,0
3787189135,RAGU CREAMY MOZZRLA SAUCE,1.8900000000000001,0,0
3787189135,RAGU FOUR CHEESE SAUCE,1.8900000000000001,0,0
3787248087,CLSC CBR MAR W/HRB PST SC,0,0,2.49
3787604359,HMK CARD EVRYDAY CROWN,0,3.59,0
3787604359,PSST GARLIC & HERB SAUCE,0.89,0,0
3787700979,CARDS PAPYRUS EVERYDAY,6.95,0,0
3787700979,HMK CARD THANKS CROWN,0,0,4.99
3787700979,RAGU OLD STYL TRAD SAUCE,0,0,1.8900000000000001
3787700979,RAGU SAUTEED ON&GRLC SCE,0,0,1.8900000000000001
3788518331,NUTV SHORTENING,1.99,0,0
3789208423,KRO 6 CHEESE PASTA SAUCE,1.5,0,0
3789208423,KRO HS SPAGH TOM BASIL SC,1.1,0,0
3789634189,HMK CARD EVRYDAY CROWN,0,0,3.99
3789634189,HMK CARD MDAY MOTHER,0,0,3.49
3789634189,HMK CARD THANKS CROWN,0,0,3.59
3789634189,HMK GIFTMNYHLDR CELEBRATE,0,0,1.99
3789760097,HMK BAG LG MULTI DOTS,0,2.99,0
3789760097,HMK BAG SM BUNNY FACES ON,0,1.49,0
3789760097,HMK CARD BABY CROWN,0,6.99,0
3789760097,HMK CARD BRTHDAY SHOEBOX,10.47,0,0
3789760097,HMK CARD WEDDING CROWN,0,4.49,0
3789760097,HMK TISSUE 8SHT SOLID,0,1.99,0
3789847575,HMK CARD GENERAL SUNRISE,3.95,0,0
3789847575,HMK CARD GRAD ANYONE,0,0,6.99
3789847575,RAGU OLD STYL TRAD SAUCE,1.8900000000000001,0,0
3789871797,BARLLA ROASTED GARLIC SCE,1.99,0,0
3789871797,BARLLA TOM & BASL SAUCE,1.99,0,0
3789871797,HMK CARD THANKS DAYSPRING,3.99,0,0
3790085143,HMK CARD ANNIVER CROWN,3.99,0,0
3790085143,HMK CARD EASTER ANYONE,11.97,0,0
3790085143,HMK CARD EASTER DAYSPRING,3.29,0,0
3790139285,CLSC 4 CHEESE TOM CRM SCE,0,1.99,0
3790139285,HMK CARD EASTER ANYONE,0,1.98,0
3790244805,CARDS A G  EVERYDAY,4.99,9.68,0
3790244805,CARDS NEUTRAL EVERYDAY,2.9699999999999998,2.99,0
3790526791,HMK CARD ANNIVER CROWN,6.99,0,0
3790526791,HMK CARD BABY CLASSIC,0,0,5.99
3790526791,HMK CARD EASTER ANYONE,0,5.29,0
3790526791,RAGU OLD STYL TRAD SAUCE,1.8900000000000001,0,3.56
3790968593,HMK CARD BRTHDAY CROWN,0,0,7.58
3790968593,HMK CARD GRAD,0,0,2
3790968593,HMK CARD GRAD ANYONE,0,0,5.98
3790968593,HMK CARD MDAY ANYONE,0,0,5.99
3790968593,HMK CARD MDAY MOTHER,0,0,6.99
3790968593,RAGU OLD STYL TRAD SAUCE,0,3.38,0
3790968593,UNIQ BDAY CONFTT BEV NAPS,0,0,1.99
3790968593,UNIQUE 7IN SQ PLT RBY RD,0,0,2.19
3791097009,HNTS TRAD SPAGHETTI SAUCE,0,7,0
3791460213,BARLLA ROASTED GARLIC SCE,0,1.99,0
3791460213,BARLLA TOM & BASL SAUCE,1.99,0,0
3791460213,CLSC RSRV RST GRLC PST SC,0,4.99,0
3791460213,HMK CARD BRTHDAY,0,0,3.99
3791460213,HMK CARD BRTHDAY CROWN,0,0,7.98
3791460213,HMK CARD BRTHDAY SOUND,0,0,11.18
3791460213,HMK CARD GRAD ANYONE,0,0,2
3791460213,HMK CARD MDAY,0,0,4.99
3791460213,HMK NOTE TY SNOOPY,0,0,5.99
3791460213,KRO HS SPAGH TOM BASIL SC,0,1.1,0
3791586691,BARLLA TOM & BASL SAUCE,0,1.99,0
3791586691,HMK CARD EASTER,2,0,0
3791586691,HNTS TRAD SPAGHETTI SAUCE,0,0,1
3791605639,CLSC BASL PSTO SCE & SPRD,3.19,0,0
3791605639,HEMIS GENOVESE PESTO,0,0,4.49
3791605639,KRO ALFREDO SAUCE,3.18,0,1.59
3791605639,PSST 4 CHSE PASTA SAUCE,1.78,1.78,2.67
3791605639,PSST GARLIC & HERB SAUCE,0,0.89,0.89
3791605639,PSST TRADTNL PASTA SAUCE,0.89,0,0
3791908445,CLSC TMTO & BASL PSTA SCE,1.99,0,0
3791908445,HMK CARD GRAD,0,0,3.59
3791908445,HMK CARD GRAD ANYONE,0,0,2
3791908445,HMK CARD MDAY ANYONE,0,0,8.58
3791908445,HMK CARD MDAY GRANDMOTHER,0,0,5.29
3791908445,HMK CARD MDAY MOTHER,0,0,4.29
3791908445,HMK CARD MDAY WIFE,0,0,7.99
3791908445,KRO HS SPAGH TOM BASIL SC,0,2.38,0
3791908445,PRGO FM MARINARA PSTA SCE,0,0,2.99
3791908445,SLV PLT TOM BSL PSTA SCE,0,4.99,0
3792226723,RAGU CHKY GRDN CMBO SCE,0,1.3900000000000001,0
3792262175,PRGO TOM BSL GAR ITL SCE,0,0,2.19
3792262175,PRGO TRAD ITALIAN SAUCE,0,0,9.98
3792262175,RAGU DBL CHDR CHSY SAUCE,0,1.8900000000000001,0
3792795693,BRTL TOMATO & BASIL SAUCE,0,0,2.99
3793017151,CLSC CBR MAR W/HRB PST SC,0,0,1.49
3793017151,CLSC MSRM & RP OLV PST SC,0,0,1.49
3793017151,HMK CARD BRTHDAY CROWN,0,0,3.99
3793017151,KRO CHNKY MUSHRM/ONION PS,0,3,0
3793186999,SLV PLT TOMTO MARNARA SCE,0,0,4.99
3793560515,HMK CARD BRTHDAY CLASSIC,0,5.99,0
3793560515,HMK CARD BRTHDAY CROWN,0,5.99,0
3793560515,HMK CARD BRTHDAY HALLMARK,0,17.86,0
3793560515,HMK CARD GETWELL CLASSIC,0,5.99,0
3793560515,HMK CARD GETWELL CROWN,0,4.59,0
3793560515,HMK CARD GETWELL HALLMARK,0,4.59,0
3793560515,HMK CARD GRAD ANYONE,0,0,3.59
3793560515,PAPYRUS CARD,0,0,8.950000000000001
3793585355,BBDY ORG XTR VRG CCNT OIL,0,0,11.19
3793889863,BRTL OLIVE OIL & GRLC SCE,2.99,0,0
3793889863,CLSC CBR MAR W/HRB PST SC,0,0,2.49
3793889863,HMK CARD FRIEND,0,0,3.49
3793889863,HMK CARD GRAD ANYONE,0,0,0.99
3793889863,HMK CARD SYMPTHY CLASSIC,4.99,0,0
3793889863,PRSL ROASTED GARLIC SAUCE,0,2.5,0
3793935405,HMK CARD BRTHDAY HALLMARK,0,2.99,0
3793943143,RAGU OLD STYL TRAD SAUCE,0,1.8900000000000001,0
3795110815,HMK CARD BRTHDAY,3.99,0,0
3795110815,RAGU HEARTY TRADTNL SCE,1.8900000000000001,0,0
3795110815,RAGU OLD STYL TRAD SAUCE,0,0,3.34
3795294413,HMK CARD BRTHDAY,2,0,0
3795294413,HMK CARD BRTHDAY CROWN,0,0,4.59
3795294413,HMK CARD SYMPTHY CROWN,0,0,3.99
3795297945,HEMIS PRK FENNEL PSTA SCE,0,0,4.49
3795297945,HMK CARD BRTHDAY,2,0,0
3795297945,RPG EASTER CARD,3.99,0,0
3795361751,BRTL ALFRD SCE W/AGD PARM,0,0,5.98
3795361751,BRTL MUSHRM ALFREDO SAUCE,2.99,0,0
3795361751,PRGO HMSTYL ALFRDO SAUCE,0,4.38,2.19
3795540705,HMK BAG MED BLUE TONAL,2.99,0,0
3795540705,HMK CARD EVRYDAY BLANKS,2.99,0,0
3795540705,HMK TISSUE 6SHT SOLID,1.99,0,0
3795540705,PRGO TRADTNAL ITAL SAUCE,0,2.19,0
3795540705,RAGU CLSC ALFRDO CHSY SCE,0,1.8900000000000001,0
3795899151,EMERIL HMSTYLE MARNRA SCE,0,2.99,0
3795899151,EMERIL RSTD GARLIC SAUCE,0,2.99,0
3796307213,BRTL OLIVE OIL & GRLC SCE,0,2.99,0
3796307213,BRTL TOMATO & BASIL SAUCE,0,2.99,0
3796307213,MIDS MEAT SPAGHETTI SAUCE,2.99,0,0
3796320753,HMK CARD CONGRAT CLASSIC,0,4.99,0
3796320753,HMK CARD THANKS CROWN,0,1.99,0
3796320753,HMK CARD THANKS SHOEBOX,0,3.49,0
3796320753,HMK CARD THANKS SPECIAL,0,4.49,0
3796380589,RAGU CHKY TM GR ON PST SC,2.99,0,2.99
3796606217,HNTS ITL GRLC & HRB SAUCE,1,0,0
3796606217,HNTS MEAT FLV PASTA SAUCE,1,0,0
3796606217,PSST GARLIC & HERB SAUCE,0,0.79,0.79
3796606217,PSST MEAT PASTA SAUCE,0,0.79,0
3796606217,RAGU CLSC ALFRDO CHSY SCE,0,1.8900000000000001,0
3796821781,PRGO FR MSHRM PASTA SAUCE,3.99,0,0
3796910489,HMK CARD MDAY WIFE,0,0,5.29
3796910489,PRGO ITL SG & GRLC MT SCE,2.19,0,0
3796910489,SPCT UNREFINED SESAME OIL,8.49,0,0
3796929179,HMK CARD MDAY FAMILY,0,0,5.99
3797016205,CLSC FAM FAV TRADNL SAUCE,0,0,2.99
3797016205,HMK CARD MDAY ANYONE,0,0,5.59
3797019545,HMK CARD ANNIVER VALUE,0,0,2
3797154593,RAGU OLD STYL TRAD SAUCE,1.8900000000000001,0,0
3797351825,KRO TRAD ORGNL PASTA SCE,0,1.99,0
3797354373,HMK BAG LG CLASS OF 17,0,0,2.99
3797354373,HMK CARD BRTHDAY,0,0,3.99
3797354373,HMK CARD BRTHDAY CROWN,0,0,6.99
3797354373,HMK CARD BRTHDAY HALLMARK,0,0,6.99
3797354373,HMK CARD GRAD ANYONE,0,0,4.99
3797354373,HMK CARD MDAY ANYONE,0,0,4.99
3797354373,HMK GIFTCDHLDR 2017 MULTI,0,0,4.99
3797354373,HMK ORNAMENT RSN GRAD 17,0,0,7.99
3797354373,HMK STKR GRAD CHALKBO,0,0,2
3797354373,HMK STKR WISE OWL,0,0,2
3797354373,HMK TISSUE 8SHT 2017,0,0,1.99
3797354373,HMK TRIM GIFT 2017,0,0,2.49
3797405635,HMK CARD MDAY MOTHER,0,0,5.99
3797609053,HMK CARD GENERAL HALLMARK,0,0,2.49
3797609053,HMK CARD THANKS VALUE,2,0,0
3797649413,HMK BAG SM WATERCOLOR MOM,0,0,2.49
3797649413,HMK CARD BABY CROWN,0,0,1.99
3797649413,HMK CARD BRTHDAY CROWN,8.48,0,0
3797672961,HNTS MEAT FLV PASTA SAUCE,0,2.67,0
3797773851,HMK CARD BABY CROWN,0,0,4.99
3797773851,HMK CARD MDAY FAMILY,0,0,3.99
3797773851,HMK CARD MDAY MOTHER,0,0,15.98
3797845793,PRGO FLVRD W/MEAT ITL SCE,0,1.8800000000000001,0
3797845793,PRGO HMSTYL ALFRDO SAUCE,0,2.19,0
3797845793,PRGO TRADTNAL ITAL SAUCE,0,1.8800000000000001,0
3797888575,HMK BAG LG MONSTER TRUCK,0,0,3.99
3797888575,HMK CARD BRTHDAY CROWN,0,0,3.99
3797888575,HMK TISSUE 6SHT SOLID,0,0,1.99
3798185529,HMK PLUSH COUNTRY BUNNY,14.99,0,0
3798185529,PRGO TRADTNAL ITAL SAUCE,3.99,3.99,3.99
3798846449,KRO MARINARA SAUCE,0,1.3900000000000001,0
3799121499,PRGO TRADTNAL ITAL SAUCE,0,4.38,0
3799240119,HMK CARD BRTHDAY,0,3.99,0
3799448379,HMK CARD BRTHDAY,5.98,0,0
3799448379,HMK CARD BRTHDAY CROWN,2.99,0,0
3799448379,HMK CARD BRTHDAY HALLMARK,1.99,0,0
3799448379,HMK CARD MDAY WIFE,0,0,12.280000000000001
3799448379,HMK CARD SYMPTHY,0,3.99,0
3799448379,HMK CARD SYMPTHY CROWN,0,2.99,0
3799498703,HMK CARD BRTHDAY MAHOGANY,2.99,3.99,0
3799498703,HMK CARD MDAY MOTHER,0,6.99,0
3799519479,HMK CARD EASTER,0,4.59,0
3799519479,HMK CARD MDAY MOTHER,0,0,6.99
3799816415,HMK CARD GRAD,0,0,4.29
3799988815,HMK CARD BRTHDAY SHOEBOX,0,0,3.49
3800876355,BARLLA MARINARA SAUCE,1.99,0,0
3800876355,BARLLA TOM & BASL SAUCE,0,1.99,0
3800876355,CLSC MSRM & RP OLV PST SC,0,1.99,0
3800876355,CLSC TMTO & BASL PSTA SCE,0,0,2.49
3800876355,HMK CARD BRTHDAY CROWN,0,0,3.99
3800910587,PRGO RSTD GRLC & HRB SCE,2.19,0,0
3800910587,PRSL BASIL PESTO ALFD SCE,2.79,0,0
3800949871,HMK CARD BRTHDAY HALLMARK,0,4.99,0
3800949871,HMK CARD EASTER ANYONE,0.99,0,0
3800949871,PRGO TRADTNAL ITAL SAUCE,0,0,1.8900000000000001
3800968003,HMK CARD BRTHDAY CROWN,3.99,0,0
3801045487,HMK BAG GRAND BLUE SOLID,2.99,0,0
3801045487,HMK TISSUE 6SHT SOLID,1.99,0,0
3801045487,RAGU HEARTY TRADTNL SCE,0,1.8900000000000001,0
